PSO	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	199709.252888	5350.000000	194359.252888	0.196000
GA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	205847.614642	11320.000000	194527.614642	0.102000
SA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	206569.011026	12210.000000	194359.011026	0.676000
Greedy	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	190228.993166	0.000000	190228.993166	0.002000
Greedy2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	190903.386986	0.000000	190903.386986	0.000000
Greedy3	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	190100.628475	80.000000	190020.628475	0.000000
ACO-Online	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	190308.695229	290.000000	190018.695229	2.483000
ACO-Online-2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	190307.802903	290.000000	190017.802903	2.483000
PSO	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	488411.445859	10450.000000	477961.445859	0.351000
GA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	505354.094739	28110.000000	477244.094739	0.300000
SA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	505032.357559	28210.000000	476822.357559	2.104000
Greedy	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	469570.378676	0.000000	469570.378676	0.002000
Greedy2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	470581.752851	0.000000	470581.752851	0.001000
Greedy3	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	469578.418638	470.000000	469108.418638	0.001000
ACO-Online	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	468216.322834	140.000000	468076.322834	11.588000
ACO-Online-2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	470595.360388	140.000000	470455.360388	11.588000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	571568.572131	19810.000000	551758.572131	0.416000
GA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	596552.726237	45260.000000	551292.726237	0.815000
SA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	594985.448219	43860.000000	551125.448219	5.077000
Greedy	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	540916.472122	0.000000	540916.472122	0.005000
Greedy2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	542886.905500	0.000000	542886.905500	0.002000
Greedy3	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	539818.844973	790.000000	539028.844973	0.001000
ACO-Online	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	541770.324882	420.000000	541350.324882	11.059000
ACO-Online-2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	541762.465400	420.000000	541342.465400	11.059000
PSO	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	887119.315548	19820.000000	867299.315548	0.995000
GA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	909388.518041	43860.000000	865528.518041	2.278000
SA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	908209.283475	41840.000000	866369.283475	11.813000
Greedy	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	854973.987425	0.000000	854973.987425	0.010000
Greedy2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	856523.310963	0.000000	856523.310963	0.003000
Greedy3	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	749082.784359	580.000000	748502.784359	0.000000
ACO-Online	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	852458.694428	120.000000	852338.694428	8.349000
ACO-Online-2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	856559.027535	120.000000	856439.027535	8.349000
PSO	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1077939.931501	28950.000000	1048989.931501	1.234000
