ACO	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	216251.549094	0.000000	216251.549094	6.372000
PSO	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	237215.638616	15570.000000	221645.638616	0.381000
GA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	244377.500919	23870.000000	220507.500919	0.110000
SA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	243147.452446	23400.000000	219747.452446	0.607000
Greedy	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	216251.549094	0.000000	216251.549094	0.001000
Greedy2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	216924.435570	0.000000	216924.435570	0.000000
Greedy3	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	216605.264776	520.000000	216085.264776	0.000000
ACO-Online	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	216895.340746	810.000000	216085.340746	3.135000
ACO-Online-2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	216895.223201	810.000000	216085.223201	3.135000
ACO	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	323844.989544	590.000000	323254.989544	21.955000
PSO	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	356518.424495	25530.000000	330988.424495	0.340000
GA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	371645.894277	40830.000000	330815.894277	0.388000
SA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	371511.647938	40780.000000	330731.647938	2.234000
Greedy	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	324057.257058	0.000000	324057.257058	0.003000
Greedy2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	325520.750068	0.000000	325520.750068	0.000000
Greedy3	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	324270.836603	920.000000	323350.836603	0.000000
ACO-Online	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	325521.147011	0.000000	325521.147011	2.123000
ACO-Online-2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	325520.750068	0.000000	325520.750068	2.123000
ACO	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	692138.840108	0.000000	692138.840108	57.684000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	750641.332665	50070.000000	700571.332665	0.835000
GA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	780255.355432	80570.000000	699685.355432	0.769000
SA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	781008.433484	81070.000000	699938.433484	7.885000
Greedy	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	692138.840108	0.000000	692138.840108	0.008000
Greedy2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	693193.136053	0.000000	693193.136053	0.001000
Greedy3	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	692954.726612	1270.000000	691684.726612	0.000000
ACO-Online	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	620025.625659	330.000000	619695.625659	8.940000
ACO-Online-2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	693396.599935	330.000000	693066.599935	8.940000
ACO	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	769604.069539	0.000000	769604.069539	98.831000
PSO	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	844471.429750	59830.000000	784641.429750	0.656000
GA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	874602.829736	91690.000000	782912.829736	1.690000
SA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	878301.380283	97200.000000	781101.380283	10.991000
Greedy	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	769604.069539	0.000000	769604.069539	0.010000
Greedy2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	770956.802144	0.000000	770956.802144	0.002000
Greedy3	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	771205.257303	1670.000000	769535.257303	0.000000
ACO-Online	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	767490.908536	0.000000	767490.908536	18.492000
ACO-Online-2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	770956.802144	0.000000	770956.802144	18.492000
ACO	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1138553.946488	0.000000	1138553.946488	124.471000
PSO	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1223911.639711	69710.000000	1154201.639711	1.779000
GA	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1244036.933801	90470.000000	1153566.933801	4.964000
