ACO	49	5	130.000000	50.000000	1.000000	2.500000	0.2	1	0	71118.224274	1630.000000	69488.224274	1.933000
ACO	50	5	130.000000	50.000000	1.000000	3.000000	0.2	1	0	84506.982589	0.000000	84506.982589	2.289000
ACO	51	5	130.000000	50.000000	1.500000	1.000000	0.2	1	0	157130.304960	0.000000	157130.304960	2.226000
ACO	52	5	130.000000	50.000000	1.500000	1.500000	0.2	1	0	125331.894267	0.000000	125331.894267	2.281000
ACO	53	5	130.000000	50.000000	1.500000	2.000000	0.2	1	0	206845.141154	830.000000	206015.141154	2.239000
ACO	54	5	130.000000	50.000000	1.500000	2.500000	0.2	1	0	98187.087613	60.000000	98127.087613	2.332000
ACO	55	5	130.000000	50.000000	1.500000	3.000000	0.2	1	0	126467.260660	780.000000	125687.260660	1.580000
ACO	56	5	130.000000	50.000000	2.000000	1.000000	0.2	1	0	228953.760655	0.000000	228953.760655	2.434000
ACO	57	5	130.000000	50.000000	2.000000	1.500000	0.2	1	0	319846.782189	0.000000	319846.782189	2.075000
ACO	58	5	130.000000	50.000000	2.000000	2.000000	0.2	1	0	214324.029621	30.000000	214294.029621	2.103000
ACO	59	5	130.000000	50.000000	2.000000	2.500000	0.2	1	0	189399.795494	140.000000	189259.795494	1.709000
ACO	60	5	130.000000	50.000000	2.000000	3.000000	0.2	1	0	110850.054387	100.000000	110750.054387	1.902000
ACO	61	5	130.000000	60.000000	0.500000	1.000000	0.2	1	0	35392.956553	30.000000	35362.956553	1.842000
ACO	62	5	130.000000	60.000000	0.500000	1.500000	0.2	1	0	89457.293474	0.000000	89457.293474	1.990000
ACO	63	5	130.000000	60.000000	0.500000	2.000000	0.2	1	0	66514.690773	0.000000	66514.690773	2.163000
ACO	64	5	130.000000	60.000000	0.500000	2.500000	0.2	1	0	36022.253383	0.000000	36022.253383	2.046000
ACO	65	5	130.000000	60.000000	0.500000	3.000000	0.2	1	0	71074.633788	0.000000	71074.633788	1.819000
ACO	66	5	130.000000	60.000000	1.000000	1.000000	0.2	1	0	132209.818751	0.000000	132209.818751	2.224000
ACO	67	5	130.000000	60.000000	1.000000	1.500000	0.2	1	0	87216.710952	80.000000	87136.710952	1.602000
ACO	68	5	130.000000	60.000000	1.000000	2.000000	0.2	1	0	113767.196878	0.000000	113767.196878	1.866000
ACO	69	5	130.000000	60.000000	1.000000	2.500000	0.2	1	0	98883.148002	0.000000	98883.148002	2.013000
ACO	70	5	130.000000	60.000000	1.000000	3.000000	0.2	1	0	109102.606738	1930.000000	107172.606738	1.827000
ACO	71	5	130.000000	60.000000	1.500000	1.000000	0.2	1	0	263834.027526	1940.000000	261894.027526	1.820000
ACO	72	5	130.000000	60.000000	1.500000	1.500000	0.2	1	0	193936.705705	0.000000	193936.705705	4.254000
ACO	73	5	130.000000	60.000000	1.500000	2.000000	0.2	1	0	185967.776247	0.000000	185967.776247	2.112000
ACO	74	5	130.000000	60.000000	1.500000	2.500000	0.2	1	0	118464.837759	60.000000	118404.837759	1.931000
ACO	75	5	130.000000	60.000000	1.500000	3.000000	0.2	1	0	152793.887999	80.000000	152713.887999	1.976000
ACO	76	5	130.000000	60.000000	2.000000	1.000000	0.2	1	0	343645.853999	220.000000	343425.853999	1.918000
ACO	77	5	130.000000	60.000000	2.000000	1.500000	0.2	1	0	386766.155138	0.000000	386766.155138	1.733000
ACO	78	5	130.000000	60.000000	2.000000	2.000000	0.2	1	0	116504.817231	1410.000000	115094.817231	1.782000
ACO	79	5	130.000000	60.000000	2.000000	2.500000	0.2	1	0	237432.742705	0.000000	237432.742705	1.951000
ACO	80	5	130.000000	60.000000	2.000000	3.000000	0.2	1	0	214632.582767	0.000000	214632.582767	2.193000
ACO	1	5	130.000000	30.000000	0.500000	1.000000	0.2	1	1	44432.212652	20.000000	44412.212652	2.309000
ACO	2	5	130.000000	30.000000	0.500000	1.500000	0.2	1	1	70780.762150	20.000000	70760.762150	2.191000
ACO	3	5	130.000000	30.000000	0.500000	2.000000	0.2	1	1	52509.654775	10.000000	52499.654775	2.088000
ACO	4	5	130.000000	30.000000	0.500000	2.500000	0.2	1	1	34315.661180	40.000000	34275.661180	1.939000
ACO	5	5	130.000000	30.000000	0.500000	3.000000	0.2	1	1	41017.215579	40.000000	40977.215579	1.960000
ACO	6	5	130.000000	30.000000	1.000000	1.000000	0.2	1	1	97181.281085	30.000000	97151.281085	1.850000
ACO	7	5	130.000000	30.000000	1.000000	1.500000	0.2	1	1	68351.388490	30.000000	68321.388490	2.383000
ACO	8	5	130.000000	30.000000	1.000000	2.000000	0.2	1	1	69795.513106	30.000000	69765.513106	2.280000
ACO	9	5	130.000000	30.000000	1.000000	2.500000	0.2	1	1	51190.302833	40.000000	51150.302833	1.644000
ACO	10	5	130.000000	30.000000	1.000000	3.000000	0.2	1	1	60682.257733	40.000000	60642.257733	1.927000
ACO	11	5	130.000000	30.000000	1.500000	1.000000	0.2	1	1	133567.245309	40.000000	133527.245309	1.705000
ACO	12	5	130.000000	30.000000	1.500000	1.500000	0.2	1	1	172114.649174	20.000000	172094.649174	1.936000
ACO	13	5	130.000000	30.000000	1.500000	2.000000	0.2	1	1	132535.488189	50.000000	132485.488189	2.511000
ACO	14	5	130.000000	30.000000	1.500000	2.500000	0.2	1	1	156132.751404	30.000000	156102.751404	2.128000
ACO	15	5	130.000000	30.000000	1.500000	3.000000	0.2	1	1	105931.639497	40.000000	105891.639497	2.206000
ACO	16	5	130.000000	30.000000	2.000000	1.000000	0.2	1	1	191137.135698	0.000000	191137.135698	1.919000
ACO	17	5	130.000000	30.000000	2.000000	1.500000	0.2	1	1	211869.129221	20.000000	211849.129221	2.096000
ACO	18	5	130.000000	30.000000	2.000000	2.000000	0.2	1	1	134478.340444	20.000000	134458.340444	1.843000
ACO	19	5	130.000000	30.000000	2.000000	2.500000	0.2	1	1	206207.251780	30.000000	206177.251780	1.672000
ACO	20	5	130.000000	30.000000	2.000000	3.000000	0.2	1	1	187611.755724	0.000000	187611.755724	2.088000
ACO	21	5	130.000000	40.000000	0.500000	1.000000	0.2	1	1	58478.754458	20.000000	58458.754458	2.257000
ACO	22	5	130.000000	40.000000	0.500000	1.500000	0.2	1	1	68312.936988	0.000000	68312.936988	1.952000
ACO	23	5	130.000000	40.000000	0.500000	2.000000	0.2	1	1	42873.968648	30.000000	42843.968648	1.879000
ACO	24	5	130.000000	40.000000	0.500000	2.500000	0.2	1	1	28965.044053	20.000000	28945.044053	1.800000
