PSO	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	115586.264651	5460.000000	110126.264651	0.168000
GA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	121178.121708	12400.000000	108778.121708	0.096000
SA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	120326.951448	11170.000000	109156.951448	0.620000
Greedy	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	104366.329613	0.000000	104366.329613	0.001000
Greedy2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	104951.233815	0.000000	104951.233815	0.000000
Greedy3	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	104337.583301	220.000000	104117.583301	0.000000
ACO-Online	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	104322.846736	210.000000	104112.846736	2.030000
ACO-Online-2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	104322.821039	210.000000	104112.821039	2.030000
PSO	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	360617.158744	9050.000000	351567.158744	0.317000
GA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	370038.187920	19230.000000	350808.187920	0.297000
SA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	369136.030444	18750.000000	350386.030444	2.249000
Greedy	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	345710.860430	0.000000	345710.860430	0.002000
Greedy2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	346131.128080	0.000000	346131.128080	0.001000
Greedy3	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	345939.484040	310.000000	345629.484040	0.000000
ACO-Online	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	346045.584263	160.000000	345885.584263	8.458000
ACO-Online-2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	346038.116221	160.000000	345878.116221	8.458000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	612348.402722	18440.000000	593908.402722	0.756000
GA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	633953.527425	42450.000000	591503.527425	1.156000
SA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	634144.017688	43020.000000	591124.017688	6.237000
Greedy	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	579456.247743	0.000000	579456.247743	0.007000
Greedy2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	580682.414475	0.000000	580682.414475	0.001000
Greedy3	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	578579.853030	540.000000	578039.853030	0.000000
ACO-Online	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	579073.401745	300.000000	578773.401745	23.337000
ACO-Online-2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	580222.139849	300.000000	579922.139849	23.337000
PSO	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	836359.367747	26170.000000	810189.367747	0.835000
GA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	867071.616375	57770.000000	809301.616375	1.977000
SA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	863305.340213	54510.000000	808795.340213	13.464000
Greedy	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	796615.535770	0.000000	796615.535770	0.008000
Greedy2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	798052.569800	0.000000	798052.569800	0.003000
Greedy3	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	795933.675982	640.000000	795293.675982	0.001000
ACO-Online	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	784896.562037	160.000000	784736.562037	10.031000
ACO-Online-2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	798044.244405	160.000000	797884.244405	10.031000
PSO	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	952114.872178	41320.000000	910794.872178	1.287000
GA	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	990080.386776	82240.000000	907840.386776	2.687000
SA	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	989144.841834	80250.000000	908894.841834	22.272000
Greedy	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	890184.163270	0.000000	890184.163270	0.029000
Greedy2	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	893052.691516	0.000000	893052.691516	0.006000
Greedy3	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	889380.496947	860.000000	888520.496947	0.000000
ACO-Online	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	892902.123959	440.000000	892462.123959	23.011000
ACO-Online-2	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	892899.745696	440.000000	892459.745696	23.011000
PSO	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1646250.275671	29560.000000	1616690.275671	1.764000
GA	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1675378.380583	59870.000000	1615508.380583	5.831000
SA	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1675161.926363	61130.000000	1614031.926363	45.264000
Greedy	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1599564.688885	0.000000	1599564.688885	0.025000
Greedy2	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1601335.993833	0.000000	1601335.993833	0.008000
Greedy3	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1529769.506873	1210.000000	1528559.506873	0.001000
ACO-Online	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1561498.088652	120.000000	1561378.088652	8.419000
ACO-Online-2	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1601371.636137	120.000000	1601251.636137	8.419000
PSO	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	745497.806287	13950.000000	731547.806287	0.364000
GA	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	759456.396725	30440.000000	729016.396725	0.673000
SA	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	756988.567190	29280.000000	727708.567190	5.602000
Greedy	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	715646.248008	0.000000	715646.248008	0.004000
Greedy2	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	715814.979577	0.000000	715814.979577	0.001000
Greedy3	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	715680.220106	110.000000	715570.220106	0.000000
ACO-Online	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	712756.580142	100.000000	712656.580142	18.770000
ACO-Online-2	7	15	60.000000	45.000000	2.000000	2.500000	10.000000	1.000000	715830.641286	100.000000	715730.641286	18.770000
PSO	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	769007.488682	20670.000000	748337.488682	0.321000
GA	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	789461.754936	44710.000000	744751.754936	0.684000
SA	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	789112.361019	45120.000000	743992.361019	4.951000
Greedy	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	729110.157486	0.000000	729110.157486	0.005000
Greedy2	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	730121.661092	0.000000	730121.661092	0.001000
Greedy3	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	729013.089447	380.000000	728633.089447	0.000000
ACO-Online	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	728368.002762	80.000000	728288.002762	13.004000
ACO-Online-2	8	15	80.000000	45.000000	2.000000	2.500000	10.000000	1.000000	730117.505494	80.000000	730037.505494	13.004000
PSO	9	15	100.000000	45.000000	2.000000	2.500000	10.000000	1.000000	666398.662835	15130.000000	651268.662835	1.505000
