ACO	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	182108.495903	380.000000	181728.495903	7.327000
PSO	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	201553.067574	15650.000000	185903.067574	0.363000
GA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	210382.637248	24860.000000	185522.637248	0.098000
SA	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	209564.333798	24000.000000	185564.333798	0.687000
Greedy	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	182233.567795	0.000000	182233.567795	0.001000
Greedy2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	183160.609059	0.000000	183160.609059	0.000000
Greedy3	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	182621.809179	850.000000	181771.809179	0.000000
ACO-Online	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	182428.735921	700.000000	181728.735921	2.155000
ACO-Online-2	1	5	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	182428.527496	700.000000	181728.527496	2.155000
ACO	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	416285.808211	0.000000	416285.808211	17.591000
PSO	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	441748.862677	19770.000000	421978.862677	0.536000
GA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	451439.731361	29970.000000	421469.731361	0.299000
SA	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	451422.535520	30120.000000	421302.535520	2.745000
Greedy	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	416285.808211	0.000000	416285.808211	0.003000
Greedy2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	417548.226083	0.000000	417548.226083	0.001000
Greedy3	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	416616.217757	880.000000	415736.217757	0.000000
ACO-Online	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	417725.548916	260.000000	417465.548916	17.612000
ACO-Online-2	2	10	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	417664.184842	200.000000	417464.184842	17.612000
ACO	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	637735.674829	560.000000	637175.674829	52.745000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	687826.707170	38970.000000	648856.707170	1.454000
GA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	712591.138389	64370.000000	648221.138389	1.371000
SA	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	713935.656145	66600.000000	647335.656145	8.063000
Greedy	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	637851.406497	0.000000	637851.406497	0.014000
Greedy2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	638905.366911	0.000000	638905.366911	0.002000
Greedy3	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	638209.925583	1050.000000	637159.925583	0.000000
ACO-Online	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	635242.987246	140.000000	635102.987246	8.367000
ACO-Online-2	3	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	638876.680854	140.000000	638736.680854	8.367000
ACO	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	893563.896299	340.000000	893223.896299	75.510000
PSO	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	947542.975109	41710.000000	905832.975109	1.650000
GA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	972567.024826	67790.000000	904777.024826	2.048000
SA	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	972537.705649	68140.000000	904397.705649	14.051000
Greedy	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	893603.932994	0.000000	893603.932994	0.009000
Greedy2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	895247.707648	0.000000	895247.707648	0.003000
Greedy3	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	894739.279367	1580.000000	893159.279367	0.000000
ACO-Online	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	891808.420576	400.000000	891408.420576	24.580000
ACO-Online-2	4	20	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	895479.037841	400.000000	895079.037841	24.580000
ACO	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	812483.238025	0.000000	812483.238025	145.317000
PSO	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	891792.075649	61770.000000	830022.075649	2.129000
GA	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	928392.608063	101030.000000	827362.608063	3.015000
SA	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	931515.451376	103900.000000	827615.451376	29.427000
Greedy	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	812483.238025	0.000000	812483.238025	0.024000
Greedy2	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	814970.489842	0.000000	814970.489842	0.006000
Greedy3	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	813711.447881	2260.000000	811451.447881	0.000000
ACO-Online	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	805225.741328	280.000000	804945.741328	12.034000
ACO-Online-2	5	25	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	814955.693264	280.000000	814675.693264	12.034000
ACO	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1086546.114899	1070.000000	1085476.114899	252.164000
PSO	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1210684.092566	103600.000000	1107084.092566	1.651000
GA	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1252964.498804	146640.000000	1106324.498804	5.256000
SA	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1255077.101525	149470.000000	1105607.101525	35.349000
Greedy	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1087751.361442	0.000000	1087751.361442	0.031000
Greedy2	6	30	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	1090777.018984	0.000000	1090777.018984	0.007000
