PSO	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	538397.102917	32010.000000	506387.102917	0.521000
GA	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	580070.281378	74570.000000	505500.281378	0.881000
SA	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	569022.742362	64450.000000	504572.742362	5.314000
Greedy	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	496820.589167	0.000000	496820.589167	0.009000
Greedy2	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	498970.446002	0.000000	498970.446002	0.001000
Greedy3	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	497959.957485	1510.000000	496449.957485	0.000000
ACO-Online	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	493415.732525	20.000000	493395.732525	6.750000
ACO-Online-2	1	15	120.000000	45.000000	2.000000	2.500000	5.000000	1.000000	498948.523574	20.000000	498928.523574	6.750000
PSO	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	616574.783333	15920.000000	600654.783333	0.494000
GA	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	639940.209237	39750.000000	600190.209237	0.884000
SA	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	637012.942010	37160.000000	599852.942010	6.793000
Greedy	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	592437.191100	0.000000	592437.191100	0.006000
Greedy2	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	593112.537466	0.000000	593112.537466	0.002000
Greedy3	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	591825.736678	510.000000	591315.736678	0.000000
ACO-Online	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	593093.431916	20.000000	593073.431916	3.088000
ACO-Online-2	2	15	120.000000	45.000000	2.000000	2.500000	10.000000	1.000000	593090.371018	20.000000	593070.371018	3.088000
PSO	3	15	120.000000	45.000000	2.000000	2.500000	15.000000	1.000000	622156.831540	10910.000000	611246.831540	0.536000
