552.000000
50.000000
300.000000
15
173.955504	0.030956	0.019491	2.025666	
47.455061	0.028827	0.020343	1.187933	
6.335643	0.036891	0.020093	2.191000	
59.240089	0.043777	0.015498	0.573290	
12.788476	0.026192	0.024812	1.139332	
346.911557	0.036932	0.014238	0.638752	
353.057253	0.034047	0.012081	1.785714	
292.009186	0.032115	0.012148	0.859783	
362.517411	0.022680	0.012217	0.163198	
415.412519	0.043506	0.013880	1.314127	
500.848140	0.044918	0.009684	0.720695	
532.393506	0.033619	0.009022	1.064104	
462.060945	0.042386	0.008520	2.165136	
471.724479	0.047603	0.009938	1.578570	
444.270730	0.025622	0.008721	2.160710	
