GA	7	10	115.000000	0.200000	0.100000	1.500000		80420.671388	3323.075000	77097.596388	0.502000
Greedy	7	10	115.000000	0.200000	0.100000	1.500000		77097.596388	0.000000	77097.596388	0.000000
ACO	8	10	115.000000	0.200000	0.100000	2.000000		297558.344650	0.000000	297558.344650	4.659000
PSO	8	10	115.000000	0.200000	0.100000	2.000000		301807.551011	4417.735000	297389.816011	0.238000
GA	8	10	115.000000	0.200000	0.100000	2.000000		306108.007239	8718.185000	297389.822239	0.323000
Greedy	8	10	115.000000	0.200000	0.100000	2.000000		297347.730998	0.000000	297347.730998	0.008000
ACO	9	10	115.000000	0.200000	0.100000	2.500000		247735.389347	0.000000	247735.389347	4.054000
PSO	9	10	115.000000	0.200000	0.100000	2.500000		250931.993110	3323.075000	247608.918110	0.236000
GA	9	10	115.000000	0.200000	0.100000	2.500000		255545.203110	7936.285000	247608.918110	0.324000
Greedy	9	10	115.000000	0.200000	0.100000	2.500000		247608.918110	0.000000	247608.918110	0.000000
ACO	10	10	115.000000	0.200000	0.100000	3.000000		187479.227214	0.000000	187479.227214	4.253000
PSO	10	10	115.000000	0.200000	0.100000	3.000000		190014.351115	2619.365000	187394.986115	0.267000
GA	10	10	115.000000	0.200000	0.100000	3.000000		192597.699633	5160.540000	187437.159633	0.354000
Greedy	10	10	115.000000	0.200000	0.100000	3.000000		187394.986115	0.000000	187394.986115	0.002000
ACO	11	10	115.000000	0.200000	0.200000	1.000000		239312.835896	0.000000	239312.835896	1.758000
PSO	11	10	115.000000	0.200000	0.200000	1.000000		240876.635896	1563.800000	239312.835896	0.329000
GA	11	10	115.000000	0.200000	0.200000	1.000000		242127.675896	2814.840000	239312.835896	0.255000
Greedy	11	10	115.000000	0.200000	0.200000	1.000000		239312.835896	0.000000	239312.835896	0.016000
ACO	12	10	115.000000	0.200000	0.200000	1.500000		652874.785877	0.000000	652874.785877	4.024000
PSO	12	10	115.000000	0.200000	0.200000	1.500000		656104.136306	3440.360000	652663.776306	0.229000
GA	12	10	115.000000	0.200000	0.200000	1.500000		660570.222191	7779.905000	652790.317191	0.353000
Greedy	12	10	115.000000	0.200000	0.200000	1.500000		652663.776306	0.000000	652663.776306	0.000000
ACO	13	10	115.000000	0.200000	0.200000	2.000000		60831.510021	0.000000	60831.510021	2.131000
PSO	13	10	115.000000	0.200000	0.200000	2.000000		61378.840021	547.330000	60831.510021	0.831000
GA	13	10	115.000000	0.200000	0.200000	2.000000		62629.880021	1798.370000	60831.510021	0.536000
Greedy	13	10	115.000000	0.200000	0.200000	2.000000		60831.510021	0.000000	60831.510021	0.000000
ACO	14	10	115.000000	0.200000	0.200000	2.500000		641475.558582	0.000000	641475.558582	3.157000
PSO	14	10	115.000000	0.200000	0.200000	2.500000		643772.889243	2423.890000	641348.999243	0.243000
GA	14	10	115.000000	0.200000	0.200000	2.500000		648040.422706	6607.055000	641433.367706	0.311000
Greedy	14	10	115.000000	0.200000	0.200000	2.500000		641348.990711	0.000000	641348.990711	0.000000
ACO	15	10	115.000000	0.200000	0.200000	3.000000		293134.032632	0.000000	293134.032632	3.811000
PSO	15	10	115.000000	0.200000	0.200000	3.000000		295789.406352	2697.555000	293091.851352	0.279000
GA	15	10	115.000000	0.200000	0.200000	3.000000		299737.968265	6646.150000	293091.818265	0.365000
Greedy	15	10	115.000000	0.200000	0.200000	3.000000		293091.818265	0.000000	293091.818265	0.000000
ACO	16	10	115.000000	0.200000	0.300000	1.000000		227839.411265	0.000000	227839.411265	5.644000
PSO	16	10	115.000000	0.200000	0.300000	1.000000		229012.261265	1172.850000	227839.411265	0.300000
GA	16	10	115.000000	0.200000	0.300000	1.000000		230732.441265	2893.030000	227839.411265	0.358000
Greedy	16	10	115.000000	0.200000	0.300000	1.000000		227839.411265	0.000000	227839.411265	0.000000
ACO	17	10	115.000000	0.200000	0.300000	1.500000		603933.206847	0.000000	603933.206847	3.412000
PSO	17	10	115.000000	0.200000	0.300000	1.500000		606158.542467	2267.510000	603891.032467	0.243000
GA	17	10	115.000000	0.200000	0.300000	1.500000		609752.191352	5903.345000	603848.846352	0.336000
Greedy	17	10	115.000000	0.200000	0.300000	1.500000		603848.846352	0.000000	603848.846352	0.000000
ACO	18	10	115.000000	0.200000	0.300000	2.000000		340471.792453	0.000000	340471.792453	3.138000
PSO	18	10	115.000000	0.200000	0.300000	2.000000		343242.221685	2853.935000	340388.286685	0.298000
GA	18	10	115.000000	0.200000	0.300000	2.000000		346640.468915	6294.295000	340346.173915	0.379000
Greedy	18	10	115.000000	0.200000	0.300000	2.000000		340345.406267	0.000000	340345.406267	0.000000
ACO	19	10	115.000000	0.200000	0.300000	2.500000		619145.186719	0.000000	619145.186719	3.347000
PSO	19	10	115.000000	0.200000	0.300000	2.500000		621875.676010	2814.840000	619060.836010	0.227000
GA	19	10	115.000000	0.200000	0.300000	2.500000		626765.640414	7662.620000	619103.020414	0.314000
Greedy	19	10	115.000000	0.200000	0.300000	2.500000		619060.836010	0.000000	619060.836010	0.004000
ACO	20	10	115.000000	0.200000	0.300000	3.000000		728017.966390	0.000000	728017.966390	3.710000
PSO	20	10	115.000000	0.200000	0.300000	3.000000		730700.154216	2893.030000	727807.124216	0.224000
GA	20	10	115.000000	0.200000	0.300000	3.000000		735508.799276	7701.715000	727807.084276	0.340000
Greedy	20	10	115.000000	0.200000	0.300000	3.000000		727807.099347	0.000000	727807.099347	0.004000
ACO	21	10	115.000000	0.300000	0.050000	1.000000		316194.251266	0.000000	316194.251266	2.964000
PSO	21	10	115.000000	0.300000	0.050000	1.000000		317797.146266	1602.895000	316194.251266	0.373000
GA	21	10	115.000000	0.300000	0.050000	1.000000		320807.461266	4613.210000	316194.251266	0.423000
Greedy	21	10	115.000000	0.300000	0.050000	1.000000		316194.251266	0.000000	316194.251266	0.004000
ACO	22	10	115.000000	0.300000	0.050000	1.500000		138694.734557	0.000000	138694.734557	2.063000
PSO	22	10	115.000000	0.300000	0.050000	1.500000		139825.435794	1172.850000	138652.585794	0.324000
GA	22	10	115.000000	0.300000	0.050000	1.500000		142092.945794	3440.360000	138652.585794	0.445000
Greedy	22	10	115.000000	0.300000	0.050000	1.500000		138652.585794	0.000000	138652.585794	0.004000
ACO	23	10	115.000000	0.300000	0.050000	2.000000		139826.149903	0.000000	139826.149903	2.445000
PSO	23	10	115.000000	0.300000	0.050000	2.000000		141780.865429	1954.750000	139826.115429	0.275000
GA	23	10	115.000000	0.300000	0.050000	2.000000		144126.565429	4300.450000	139826.115429	0.379000
Greedy	23	10	115.000000	0.300000	0.050000	2.000000		139826.115429	0.000000	139826.115429	0.004000
ACO	24	10	115.000000	0.300000	0.050000	2.500000		136830.042898	0.000000	136830.042898	2.456000
PSO	24	10	115.000000	0.300000	0.050000	2.500000		138625.343459	1837.465000	136787.878459	0.293000
GA	24	10	115.000000	0.300000	0.050000	2.500000		141401.088459	4613.210000	136787.878459	0.401000
Greedy	24	10	115.000000	0.300000	0.050000	2.500000		136787.878459	0.000000	136787.878459	0.000000
ACO	25	10	115.000000	0.300000	0.050000	3.000000		78776.525147	0.000000	78776.525147	5.027000
PSO	25	10	115.000000	0.300000	0.050000	3.000000		79552.418027	860.090000	78692.328027	0.351000
GA	25	10	115.000000	0.300000	0.050000	3.000000		81308.761032	2658.460000	78650.301032	0.358000
Greedy	25	10	115.000000	0.300000	0.050000	3.000000		78650.301032	0.000000	78650.301032	0.004000
ACO	26	10	115.000000	0.300000	0.100000	1.000000		749520.682809	0.000000	749520.682809	3.726000
PSO	26	10	115.000000	0.300000	0.100000	1.000000		752687.377598	3166.695000	749520.682598	0.278000
GA	26	10	115.000000	0.300000	0.100000	1.000000		757026.922598	7506.240000	749520.682598	0.408000
Greedy	26	10	115.000000	0.300000	0.100000	1.000000		749520.682598	0.000000	749520.682598	0.008000
ACO	27	10	115.000000	0.300000	0.100000	1.500000		141303.694980	0.000000	141303.694980	2.286000
PSO	27	10	115.000000	0.300000	0.100000	1.500000		142867.399016	1563.800000	141303.599016	0.613000
GA	27	10	115.000000	0.300000	0.100000	1.500000		144353.009016	3049.410000	141303.599016	0.474000
Greedy	27	10	115.000000	0.300000	0.100000	1.500000		141303.599016	0.000000	141303.599016	0.004000
ACO	28	10	115.000000	0.300000	0.100000	2.000000		192488.994651	0.000000	192488.994651	2.348000
PSO	28	10	115.000000	0.300000	0.100000	2.000000		194248.264193	1759.275000	192488.989193	0.273000
GA	28	10	115.000000	0.300000	0.100000	2.000000		196203.014193	3714.025000	192488.989193	0.419000
Greedy	28	10	115.000000	0.300000	0.100000	2.000000		192488.989193	0.000000	192488.989193	0.004000
ACO	29	10	115.000000	0.300000	0.100000	2.500000		404806.250643	0.000000	404806.250643	4.406000
PSO	29	10	115.000000	0.300000	0.100000	2.500000		408123.160459	3401.265000	404721.895459	0.247000
GA	29	10	115.000000	0.300000	0.100000	2.500000		412775.465459	8053.570000	404721.895459	0.370000
Greedy	29	10	115.000000	0.300000	0.100000	2.500000		404679.848323	0.000000	404679.848323	0.000000
ACO	30	10	115.000000	0.300000	0.100000	3.000000		162987.458200	0.000000	162987.458200	2.133000
PSO	30	10	115.000000	0.300000	0.100000	3.000000		164391.798078	1446.515000	162945.283078	0.348000
GA	30	10	115.000000	0.300000	0.100000	3.000000		166972.068078	4026.785000	162945.283078	0.429000
Greedy	30	10	115.000000	0.300000	0.100000	3.000000		162945.283078	0.000000	162945.283078	0.000000
ACO	31	10	115.000000	0.300000	0.200000	1.000000		1332004.124440	0.000000	1332004.124440	4.044000
PSO	31	10	115.000000	0.300000	0.200000	1.000000		1334662.563681	2658.460000	1332004.103681	0.316000
GA	31	10	115.000000	0.300000	0.200000	1.000000		1339353.973624	7349.860000	1332004.113624	0.503000
Greedy	31	10	115.000000	0.300000	0.200000	1.000000		1332004.103681	0.000000	1332004.103681	0.004000
ACO	32	10	115.000000	0.300000	0.200000	1.500000		1086034.032182	0.000000	1086034.032182	3.062000
PSO	32	10	115.000000	0.300000	0.200000	1.500000		1089083.442182	3049.410000	1086034.032182	0.276000
GA	32	10	115.000000	0.300000	0.200000	1.500000		1093071.132182	7037.100000	1086034.032182	0.377000
Greedy	32	10	115.000000	0.300000	0.200000	1.500000		1086034.028326	0.000000	1086034.028326	0.000000
ACO	33	10	115.000000	0.300000	0.200000	2.000000		523311.078093	0.000000	523311.078093	3.378000
PSO	33	10	115.000000	0.300000	0.200000	2.000000		525605.375952	2462.985000	523142.390952	0.247000
GA	33	10	115.000000	0.300000	0.200000	2.000000		529827.635952	6685.245000	523142.390952	0.368000
Greedy	33	10	115.000000	0.300000	0.200000	2.000000		523100.204017	0.000000	523100.204017	0.000000
ACO	34	10	115.000000	0.300000	0.200000	2.500000		192128.503536	0.000000	192128.503536	1.658000
PSO	34	10	115.000000	0.300000	0.200000	2.500000		192597.643536	469.140000	192128.503536	0.590000
GA	34	10	115.000000	0.300000	0.200000	2.500000		193929.955674	1759.275000	192170.680674	0.521000
Greedy	34	10	115.000000	0.300000	0.200000	2.500000		192128.503536	0.000000	192128.503536	0.000000
ACO	35	10	115.000000	0.300000	0.200000	3.000000		241126.370715	0.000000	241126.370715	2.345000
PSO	35	10	115.000000	0.300000	0.200000	3.000000		242338.270938	1211.945000	241126.325938	0.520000
GA	35	10	115.000000	0.300000	0.200000	3.000000		243784.785938	2658.460000	241126.325938	0.673000
Greedy	35	10	115.000000	0.300000	0.200000	3.000000		241126.325397	0.000000	241126.325397	0.004000
ACO	36	10	115.000000	0.300000	0.300000	1.000000		307875.322404	0.000000	307875.322404	1.991000
PSO	36	10	115.000000	0.300000	0.300000	1.000000		308813.602404	938.280000	307875.322404	0.421000
GA	36	10	115.000000	0.300000	0.300000	1.000000		310260.117404	2384.795000	307875.322404	0.437000
Greedy	36	10	115.000000	0.300000	0.300000	1.000000		307875.322404	0.000000	307875.322404	0.004000
ACO	37	10	115.000000	0.300000	0.300000	1.500000		1169116.495575	0.000000	1169116.495575	3.519000
PSO	37	10	115.000000	0.300000	0.300000	1.500000		1172309.908481	3362.170000	1168947.738481	0.353000
GA	37	10	115.000000	0.300000	0.300000	1.500000		1176457.074695	7467.145000	1168989.929695	0.484000
Greedy	37	10	115.000000	0.300000	0.300000	1.500000		1169116.495575	0.000000	1169116.495575	0.004000
ACO	38	10	115.000000	0.300000	0.300000	2.000000		250888.091472	0.000000	250888.091472	1.698000
PSO	38	10	115.000000	0.300000	0.300000	2.000000		251705.999090	860.090000	250845.909090	0.429000
GA	38	10	115.000000	0.300000	0.300000	2.000000		253152.514090	2306.605000	250845.909090	0.495000
Greedy	38	10	115.000000	0.300000	0.300000	2.000000		250845.909090	0.000000	250845.909090	0.004000
ACO	39	10	115.000000	0.300000	0.300000	2.500000		2630594.521529	0.000000	2630594.521529	4.281000
PSO	39	10	115.000000	0.300000	0.300000	2.500000		2634106.950111	3596.740000	2630510.210111	0.305000
GA	39	10	115.000000	0.300000	0.300000	2.500000		2639384.775697	8874.565000	2630510.210697	0.474000
Greedy	39	10	115.000000	0.300000	0.300000	2.500000		2630468.068791	0.000000	2630468.068791	0.004000
ACO	40	10	115.000000	0.300000	0.300000	3.000000		359815.308391	0.000000	359815.308391	2.180000
PSO	40	10	115.000000	0.300000	0.300000	3.000000		361252.556912	1563.800000	359688.756912	0.283000
GA	40	10	115.000000	0.300000	0.300000	3.000000		362975.820177	3244.885000	359730.935177	0.263000
Greedy	40	10	115.000000	0.300000	0.300000	3.000000		359688.756828	0.000000	359688.756828	0.000000
ACO	41	10	115.000000	0.400000	0.050000	1.000000		110797.192863	0.000000	110797.192863	2.011000
PSO	41	10	115.000000	0.400000	0.050000	1.000000		112282.802863	1485.610000	110797.192863	0.423000
GA	41	10	115.000000	0.400000	0.050000	1.000000		113651.127863	2853.935000	110797.192863	0.261000
Greedy	41	10	115.000000	0.400000	0.050000	1.000000		110797.192863	0.000000	110797.192863	0.004000
ACO	42	10	115.000000	0.400000	0.050000	1.500000		152488.841779	0.000000	152488.841779	2.175000
PSO	42	10	115.000000	0.400000	0.050000	1.500000		154209.015528	1720.180000	152488.835528	0.383000
GA	42	10	115.000000	0.400000	0.050000	1.500000		155499.150528	3010.315000	152488.835528	0.396000
Greedy	42	10	115.000000	0.400000	0.050000	1.500000		152488.835528	0.000000	152488.835528	0.005000
ACO	43	10	115.000000	0.400000	0.050000	2.000000		849965.157934	0.000000	849965.157934	3.840000
PSO	43	10	115.000000	0.400000	0.050000	2.000000		852701.807275	2736.650000	849965.157275	0.392000
GA	43	10	115.000000	0.400000	0.050000	2.000000		857197.732275	7232.575000	849965.157275	0.523000
Greedy	43	10	115.000000	0.400000	0.050000	2.000000		849965.157275	0.000000	849965.157275	0.005000
ACO	44	10	115.000000	0.400000	0.050000	2.500000		97648.309634	0.000000	97648.309634	1.800000
PSO	44	10	115.000000	0.400000	0.050000	2.500000		98736.832616	1172.850000	97563.982616	0.270000
GA	44	10	115.000000	0.400000	0.050000	2.500000		100216.530000	2736.650000	97479.880000	0.254000
Greedy	44	10	115.000000	0.400000	0.050000	2.500000		97479.880000	0.000000	97479.880000	0.004000
ACO	45	10	115.000000	0.400000	0.050000	3.000000		61970.891152	312.760000	61658.131152	1.416000
PSO	45	10	115.000000	0.400000	0.050000	3.000000		62440.031152	781.900000	61658.131152	0.464000
GA	45	10	115.000000	0.400000	0.050000	3.000000		63730.166152	2072.035000	61658.131152	0.415000
Greedy	45	10	115.000000	0.400000	0.050000	3.000000		61658.082803	0.000000	61658.082803	0.004000
ACO	46	10	115.000000	0.400000	0.100000	1.000000		132145.445976	0.000000	132145.445976	1.662000
PSO	46	10	115.000000	0.400000	0.100000	1.000000		132849.155976	703.710000	132145.445976	0.381000
GA	46	10	115.000000	0.400000	0.100000	1.000000		134022.005976	1876.560000	132145.445976	0.303000
Greedy	46	10	115.000000	0.400000	0.100000	1.000000		132145.445976	0.000000	132145.445976	0.004000
ACO	47	10	115.000000	0.400000	0.100000	1.500000		764480.508426	0.000000	764480.508426	2.913000
PSO	47	10	115.000000	0.400000	0.100000	1.500000		767021.675220	2541.175000	764480.500220	0.457000
GA	47	10	115.000000	0.400000	0.100000	1.500000		769875.612001	5395.110000	764480.502001	0.482000
Greedy	47	10	115.000000	0.400000	0.100000	1.500000		764480.500220	0.000000	764480.500220	0.004000
ACO	48	10	115.000000	0.400000	0.100000	2.000000		402805.901166	0.000000	402805.901166	2.220000
PSO	48	10	115.000000	0.400000	0.100000	2.000000		403822.366630	1016.470000	402805.896630	0.356000
GA	48	10	115.000000	0.400000	0.100000	2.000000		406754.491658	3948.595000	402805.896658	0.393000
Greedy	48	10	115.000000	0.400000	0.100000	2.000000		402805.890968	0.000000	402805.890968	0.004000
ACO	49	10	115.000000	0.400000	0.100000	2.500000		155132.776543	0.000000	155132.776543	1.476000
PSO	49	10	115.000000	0.400000	0.100000	2.500000		155677.023111	586.425000	155090.598111	0.445000
GA	49	10	115.000000	0.400000	0.100000	2.500000		156967.158111	1876.560000	155090.598111	0.271000
Greedy	49	10	115.000000	0.400000	0.100000	2.500000		155090.598111	0.000000	155090.598111	0.000000
ACO	50	10	115.000000	0.400000	0.100000	3.000000		527260.217305	0.000000	527260.217305	4.696000
PSO	50	10	115.000000	0.400000	0.100000	3.000000		529596.592408	2462.985000	527133.607408	0.374000
GA	50	10	115.000000	0.400000	0.100000	3.000000		533115.161663	5981.535000	527133.626663	0.541000
Greedy	50	10	115.000000	0.400000	0.100000	3.000000		527175.789784	0.000000	527175.789784	0.004000
ACO	51	10	115.000000	0.400000	0.200000	1.000000		2067656.342658	0.000000	2067656.342658	3.688000
PSO	51	10	115.000000	0.400000	0.200000	1.000000		2070275.706297	2619.365000	2067656.341297	0.349000
GA	51	10	115.000000	0.400000	0.200000	1.000000		2074615.252658	6958.910000	2067656.342658	0.494000
Greedy	51	10	115.000000	0.400000	0.200000	1.000000		2067656.341297	0.000000	2067656.341297	0.004000
ACO	52	10	115.000000	0.400000	0.200000	1.500000		1368721.334582	0.000000	1368721.334582	2.748000
PSO	52	10	115.000000	0.400000	0.200000	1.500000		1370949.749582	2228.415000	1368721.334582	0.346000
GA	52	10	115.000000	0.400000	0.200000	1.500000		1374194.634582	5473.300000	1368721.334582	0.419000
Greedy	52	10	115.000000	0.400000	0.200000	1.500000		1368721.334582	0.000000	1368721.334582	0.004000
ACO	53	10	115.000000	0.400000	0.200000	2.000000		1350499.119207	0.000000	1350499.119207	2.684000
PSO	53	10	115.000000	0.400000	0.200000	2.000000		1353268.683115	2853.935000	1350414.748115	0.241000
GA	53	10	115.000000	0.400000	0.200000	2.000000		1356591.758115	6177.010000	1350414.748115	0.330000
Greedy	53	10	115.000000	0.400000	0.200000	2.000000		1350372.557815	0.000000	1350372.557815	0.004000
ACO	54	10	115.000000	0.400000	0.200000	2.500000		1012832.616818	0.000000	1012832.616818	2.664000
PSO	54	10	115.000000	0.400000	0.200000	2.500000		1014898.465687	2150.225000	1012748.240687	0.276000
GA	54	10	115.000000	0.400000	0.200000	2.500000		1018498.298734	5707.870000	1012790.428734	0.371000
Greedy	54	10	115.000000	0.400000	0.200000	2.500000		1012748.240687	0.000000	1012748.240687	0.000000
ACO	55	10	115.000000	0.400000	0.200000	3.000000		283595.940403	0.000000	283595.940403	1.870000
PSO	55	10	115.000000	0.400000	0.200000	3.000000		284260.546949	664.615000	283595.931949	0.377000
GA	55	10	115.000000	0.400000	0.200000	3.000000		286528.056949	2932.125000	283595.931949	0.358000
Greedy	55	10	115.000000	0.400000	0.200000	3.000000		283595.931949	0.000000	283595.931949	0.000000
ACO	56	10	115.000000	0.400000	0.300000	1.000000		3003821.236000	0.000000	3003821.236000	4.188000
PSO	56	10	115.000000	0.400000	0.300000	1.000000		3007183.406000	3362.170000	3003821.236000	0.345000
GA	56	10	115.000000	0.400000	0.300000	1.000000		3011288.381000	7467.145000	3003821.236000	0.517000
Greedy	56	10	115.000000	0.400000	0.300000	1.000000		3003821.236000	0.000000	3003821.236000	0.004000
ACO	57	10	115.000000	0.400000	0.300000	1.500000		1542479.074324	0.000000	1542479.074324	2.929000
PSO	57	10	115.000000	0.400000	0.300000	1.500000		1545053.155793	2658.460000	1542394.695793	0.231000
GA	57	10	115.000000	0.400000	0.300000	1.500000		1549239.415047	6802.530000	1542436.885047	0.304000
Greedy	57	10	115.000000	0.400000	0.300000	1.500000		1542394.695793	0.000000	1542394.695793	0.000000
ACO	58	10	115.000000	0.400000	0.300000	2.000000		2383087.638162	0.000000	2383087.638162	3.590000
PSO	58	10	115.000000	0.400000	0.300000	2.000000		2385456.955245	2580.270000	2382876.685245	0.328000
GA	58	10	115.000000	0.400000	0.300000	2.000000		2389535.217550	6489.770000	2383045.447550	0.380000
Greedy	58	10	115.000000	0.400000	0.300000	2.000000		2382876.685245	0.000000	2382876.685245	0.004000
ACO	59	10	115.000000	0.400000	0.300000	2.500000		1663079.893885	0.000000	1663079.893885	3.134000
PSO	59	10	115.000000	0.400000	0.300000	2.500000		1665735.239175	2697.555000	1663037.684175	0.291000
GA	59	10	115.000000	0.400000	0.300000	2.500000		1669488.363499	6450.675000	1663037.688499	0.349000
Greedy	59	10	115.000000	0.400000	0.300000	2.500000		1662995.497661	0.000000	1662995.497661	0.000000
ACO	60	10	115.000000	0.400000	0.300000	3.000000		1458106.213471	0.000000	1458106.213471	2.664000
PSO	60	10	115.000000	0.400000	0.300000	3.000000		1460060.962032	1954.750000	1458106.212032	0.343000
GA	60	10	115.000000	0.400000	0.300000	3.000000		1463227.657032	5121.445000	1458106.212032	0.407000
Greedy	60	10	115.000000	0.400000	0.300000	3.000000		1458106.208330	0.000000	1458106.208330	0.000000
ACO	61	10	115.000000	0.500000	0.050000	1.000000		471221.567508	0.000000	471221.567508	2.171000
PSO	61	10	115.000000	0.500000	0.050000	1.000000		472863.557508	1641.990000	471221.567508	0.304000
GA	61	10	115.000000	0.500000	0.050000	1.000000		475287.447508	4065.880000	471221.567508	0.357000
Greedy	61	10	115.000000	0.500000	0.050000	1.000000		471221.567508	0.000000	471221.567508	0.000000
ACO	62	10	115.000000	0.500000	0.050000	1.500000		602175.112702	0.000000	602175.112702	2.381000
PSO	62	10	115.000000	0.500000	0.050000	1.500000		603660.722702	1485.610000	602175.112702	0.349000
GA	62	10	115.000000	0.500000	0.050000	1.500000		606671.037702	4495.925000	602175.112702	0.392000
Greedy	62	10	115.000000	0.500000	0.050000	1.500000		602175.112702	0.000000	602175.112702	0.004000
ACO	63	10	115.000000	0.500000	0.050000	2.000000		530578.098918	0.000000	530578.098918	3.109000
PSO	63	10	115.000000	0.500000	0.050000	2.000000		532923.798918	2345.700000	530578.098918	0.299000
GA	63	10	115.000000	0.500000	0.050000	2.000000		535386.783918	4808.685000	530578.098918	0.419000
Greedy	63	10	115.000000	0.500000	0.050000	2.000000		530578.098918	0.000000	530578.098918	0.000000
ACO	64	10	115.000000	0.500000	0.050000	2.500000		368366.414134	0.000000	368366.414134	2.260000
PSO	64	10	115.000000	0.500000	0.050000	2.500000		369611.278820	1329.230000	368282.048820	0.344000
GA	64	10	115.000000	0.500000	0.050000	2.500000		372504.308820	4222.260000	368282.048820	0.375000
Greedy	64	10	115.000000	0.500000	0.050000	2.500000		368282.048820	0.000000	368282.048820	0.000000
ACO	65	10	115.000000	0.500000	0.050000	3.000000		881619.845805	0.000000	881619.845805	3.123000
PSO	65	10	115.000000	0.500000	0.050000	3.000000		885138.395805	3518.550000	881619.845805	0.267000
GA	65	10	115.000000	0.500000	0.050000	3.000000		887914.140805	6294.295000	881619.845805	0.385000
Greedy	65	10	115.000000	0.500000	0.050000	3.000000		881619.845805	0.000000	881619.845805	0.004000
ACO	66	10	115.000000	0.500000	0.100000	1.000000		1365250.254670	7154.385000	1358095.869670	3.604000
PSO	66	10	115.000000	0.500000	0.100000	1.000000		1360949.804670	2853.935000	1358095.869670	0.421000
GA	66	10	115.000000	0.500000	0.100000	1.000000		1365484.824670	7388.955000	1358095.869670	0.396000
Greedy	66	10	115.000000	0.500000	0.100000	1.000000		1358095.869670	0.000000	1358095.869670	0.000000
ACO	67	10	115.000000	0.500000	0.100000	1.500000		319869.019791	0.000000	319869.019791	2.057000
PSO	67	10	115.000000	0.500000	0.100000	1.500000		321120.047160	1251.040000	319869.007160	0.450000
GA	67	10	115.000000	0.500000	0.100000	1.500000		322879.322160	3010.315000	319869.007160	0.355000
Greedy	67	10	115.000000	0.500000	0.100000	1.500000		319869.007160	0.000000	319869.007160	0.000000
ACO	68	10	115.000000	0.500000	0.100000	2.000000		876370.089626	0.000000	876370.089626	3.637000
PSO	68	10	115.000000	0.500000	0.100000	2.000000		879372.566894	3127.600000	876244.966894	0.252000
GA	68	10	115.000000	0.500000	0.100000	2.000000		883715.204071	7428.050000	876287.154071	0.317000
Greedy	68	10	115.000000	0.500000	0.100000	2.000000		876244.966894	0.000000	876244.966894	0.004000
ACO	69	10	115.000000	0.500000	0.100000	2.500000		1178532.578795	0.000000	1178532.578795	3.324000
PSO	69	10	115.000000	0.500000	0.100000	2.500000		1181191.038252	2658.460000	1178532.578252	0.333000
GA	69	10	115.000000	0.500000	0.100000	2.500000		1185335.108420	6802.530000	1178532.578420	0.416000
