701.000000
50.000000
300.000000
15
128.227058	0.026617	0.022574	0.912351	
72.613056	0.034224	0.017831	1.941893	
18.429518	0.035788	0.019950	2.227317	
178.399243	0.038872	0.023056	2.054659	
27.746452	0.048580	0.017793	1.524171	
270.714682	0.037278	0.012827	2.412412	
337.709281	0.031876	0.010752	0.916623	
418.366649	0.035540	0.011094	0.786615	
332.928617	0.025124	0.013821	1.040986	
438.227302	0.034976	0.013618	0.597552	
487.565203	0.044693	0.010147	1.977905	
567.185675	0.026916	0.009037	1.304895	
511.912320	0.023244	0.009560	0.736183	
553.611682	0.022858	0.008922	0.018311	
470.023316	0.049846	0.008504	1.524171	
