661.000000
50.000000
300.000000
15
42.772668	0.026240	0.019004	1.931516	
182.730064	0.044872	0.016227	2.397687	
147.016083	0.032554	0.019106	2.338481	
209.761406	0.025350	0.016016	1.689199	
158.623127	0.023511	0.015797	2.140110	
413.907285	0.025917	0.011114	0.534455	
383.812311	0.030257	0.012893	0.803171	
414.950896	0.043107	0.014764	0.834147	
411.499435	0.036579	0.014230	1.516236	
250.701621	0.023427	0.012979	2.145604	
578.645344	0.030308	0.009013	1.121479	
433.610675	0.025313	0.008474	0.751671	
574.388562	0.033848	0.009639	0.471969	
545.666402	0.029679	0.009845	1.886731	
535.884701	0.025003	0.008405	0.096438	
